system:index,Presence,layer,path,.geo
00000000000000000da7,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.04984981521869,45.807462220040925]}"
00000000000000000da8,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-121.81531893621165,46.077153110854375]}"
00000000000000000da9,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.53082629124759,45.783102150985954]}"
00000000000000000daa,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.42657250861802,45.602009139003414]}"
00000000000000000dab,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.5157277750806,46.37997066339391]}"
00000000000000000dac,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-121.943500255094,46.03129571562075]}"
00000000000000000dad,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.05109836351365,45.68573322038291]}"
00000000000000000dae,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-121.87280566699268,46.09365624385319]}"
00000000000000000daf,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-121.8371150221609,46.11143022065223]}"
00000000000000000db0,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.44171115669447,46.23910766111554]}"
00000000000000000db1,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.6227729549696,46.4702362460188]}"
00000000000000000db2,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-121.9846889715247,46.09675531908533]}"
00000000000000000db3,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.65412043537535,46.15961972573682]}"
00000000000000000db4,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-121.79579699179965,45.845342283489956]}"
00000000000000000db5,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.10899087249054,46.44069470153972]}"
00000000000000000db6,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.25744772386291,45.85394388942205]}"
00000000000000000db7,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.75256846843331,46.33347561670961]}"
00000000000000000db8,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.82873437352721,46.01509134239252]}"
00000000000000000db9,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.46834536728667,46.399211684439514]}"
00000000000000000dba,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.1652781050882,45.96168022997435]}"
00000000000000000dbb,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-121.8758467739111,46.41551415789091]}"
00000000000000000dbc,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.29388749767168,45.97900829666804]}"
00000000000000000dbd,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.19125682782555,46.44827071422952]}"
00000000000000000dbe,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.04227826162993,46.3097710355095]}"
00000000000000000dbf,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.47714763276618,46.51895192502769]}"
00000000000000000dc0,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.87923815205856,46.46140722593298]}"
00000000000000000dc1,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.6763267586215,46.30814792272604]}"
00000000000000000dc2,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.66916098322862,46.39998310892177]}"
00000000000000000dc3,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-121.90030940229032,45.76521223755953]}"
00000000000000000dc4,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.37997490260948,45.80431855379825]}"
00000000000000000dc5,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-121.97709512243068,46.222279013739836]}"
00000000000000000dc6,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.73582008487658,45.97437974977456]}"
00000000000000000dc7,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.04429823440715,46.38299839300918]}"
00000000000000000dc8,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.11164403761734,46.49909108893565]}"
00000000000000000dc9,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.40882528642531,46.36060478751878]}"
00000000000000000dca,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.10048736678162,45.936637918458196]}"
00000000000000000dcb,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.48988282537483,46.49939430780727]}"
00000000000000000dcc,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.57300938721316,46.35964608079229]}"
00000000000000000dcd,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.87295973777532,46.42102560679298]}"
00000000000000000dce,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.60651507252875,46.034666796017156]}"
00000000000000000dcf,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.68744775664882,46.35408558177864]}"
00000000000000000dd0,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.78002315361938,46.470708910730465]}"
00000000000000000dd1,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.11319134568289,45.98432354512375]}"
00000000000000000dd2,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.25779107464403,46.13713247912428]}"
00000000000000000dd3,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.27045938073685,46.337109784068176]}"
00000000000000000dd4,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.31237493063925,46.44450723294042]}"
00000000000000000dd5,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.88378643513309,46.38345322131664]}"
00000000000000000dd6,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.8445151321554,46.34737463469321]}"
00000000000000000dd7,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.36141166492399,46.059454938773264]}"
00000000000000000dd8,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.21517990497729,45.654555185817216]}"
00000000000000000dd9,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.00855853946376,46.39215738657297]}"
00000000000000000dda,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.41699435955519,45.90508977850507]}"
00000000000000000ddb,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-121.94117260434409,46.18436327748238]}"
00000000000000000ddc,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.24885503613291,46.171632543974795]}"
00000000000000000ddd,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.0725956896923,46.00136622935002]}"
00000000000000000dde,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.86963324838943,46.17936908430252]}"
00000000000000000ddf,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.69206292623912,46.25449601885098]}"
00000000000000000de0,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.47842293566747,46.496183755048804]}"
00000000000000000de1,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.04740622784142,46.003751848413614]}"
00000000000000000de2,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.38415753939762,46.419482757828476]}"
00000000000000000de3,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.62013762624706,45.70814466227753]}"
00000000000000000de4,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.36471139970354,45.74201153477845]}"
00000000000000000de5,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-121.97493245841974,46.14131511591243]}"
00000000000000000de6,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.18535743713184,46.32565881256292]}"
00000000000000000de7,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.27178819285079,45.93238393605321]}"
00000000000000000de8,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.46418056690278,46.36880507435607]}"
00000000000000000de9,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-121.95314529067261,46.40776424026003]}"
00000000000000000dea,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.83224814515734,46.2758640310991]}"
00000000000000000deb,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.63769310709448,45.797536261095956]}"
00000000000000000dec,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.78676085531113,46.1053123340069]}"
00000000000000000ded,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.17802667499997,45.9883991634866]}"
00000000000000000dee,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.04152467355193,45.914373626898346]}"
00000000000000000def,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-121.94058400300506,46.379863644968616]}"
00000000000000000df0,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.03088525843839,46.22453531887288]}"
00000000000000000df1,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.57646964963065,45.952619336633745]}"
00000000000000000df2,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-121.99049026199522,46.02918656082247]}"
00000000000000000df3,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.59438631766339,45.944124749126935]}"
00000000000000000df4,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.10735884150498,46.05972694393753]}"
00000000000000000df5,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.87571992132739,46.3852769936475]}"
00000000000000000df6,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.8173101566283,46.388781847075514]}"
00000000000000000df7,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.6601491399996,46.058603250472046]}"
00000000000000000df8,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-121.84593066494355,46.29900676556648]}"
00000000000000000dfa,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-121.84093201266265,46.303461407518874]}"
00000000000000000dfb,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.59222811275353,46.0087817144019]}"
00000000000000000dfc,0,westGP_points_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/westGP_points_random.shp,"{""type"":""Point"",""coordinates"":[-122.24744596020003,45.9308143324824]}"
