system:index,Presence,layer,path,.geo
0000000000000000159e,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.20135423036479,46.695692854382074]}"
0000000000000000159f,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.16818743672927,46.679613335983355]}"
000000000000000015a4,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.13980079942303,46.65422321458503]}"
000000000000000015a5,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.13977404481668,46.65272049753003]}"
000000000000000015a6,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.14294892476678,46.650754033965455]}"
000000000000000015a7,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.14588747236095,46.65076295216755]}"
000000000000000015a8,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.13893573381866,46.67038745590378]}"
000000000000000015a9,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.14561100809566,46.67103848465757]}"
000000000000000015aa,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.01980639007483,46.74489903450685]}"
000000000000000015ab,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.00976895360347,46.75701441206906]}"
000000000000000015ac,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-120.9626808464791,46.78406777816033]}"
000000000000000015b9,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-120.91614120878427,46.815473226879746]}"
000000000000000015ba,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-120.92157239386736,46.816329374282006]}"
000000000000000015c8,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.47959767699876,47.16923600895487]}"
000000000000000015c9,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.48353060412794,47.172504530027055]}"
000000000000000015ca,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.49419677384776,47.173846719444136]}"
000000000000000015cb,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.48473902051337,47.16355957331384]}"
000000000000000015cc,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.48085514349582,47.166123556419564]}"
000000000000000015cd,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.49711748503775,47.166266247653276]}"
00000000000000001614,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.77691715793938,47.02386039641043]}"
00000000000000001615,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.77190958745634,47.01793871021146]}"
00000000000000001616,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.79460195271733,47.018085860546215]}"
00000000000000001617,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.79808005153903,47.01714499022394]}"
00000000000000001618,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.80484004873603,47.02203216497851]}"
00000000000000001619,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.8112031859393,47.02463627999372]}"
0000000000000000161a,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.81728094067515,47.027953851177486]}"
0000000000000000161b,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.87307321305586,47.026914880632035]}"
0000000000000000161c,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.87672521681864,47.0283551702723]}"
0000000000000000161d,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.882343684146,47.02682123950992]}"
0000000000000000161e,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.87995360598133,47.015949951141614]}"
0000000000000000161f,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.88435919782214,47.018188419870434]}"
00000000000000001620,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.89036560694112,47.01800559672725]}"
00000000000000001621,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.89506995855254,47.021300872405746]}"
00000000000000001622,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.8940755790176,47.02542999998124]}"
00000000000000001623,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.86778917830753,47.022750080248116]}"
00000000000000001624,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.85481319424203,47.02538094986965]}"
00000000000000001625,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.86445822982064,47.02858704352708]}"
00000000000000001626,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.86560421879135,47.033202213117406]}"
00000000000000001627,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.86238474783076,47.03290345334682]}"
00000000000000001628,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.85121469969187,47.02904633093559]}"
00000000000000001629,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.84448591620223,47.03297479896368]}"
0000000000000000162a,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.85248108439104,47.03487437601244]}"
0000000000000000162b,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.85732366813511,47.04013165615445]}"
0000000000000000162c,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.84892272175038,47.041143872093585]}"
0000000000000000162d,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.84277808049876,47.0387760894342]}"
0000000000000000162e,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.82395175585111,47.039511841108016]}"
0000000000000000162f,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.83974589178241,47.04530421337645]}"
00000000000000001630,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.79793736030531,47.047324186153666]}"
00000000000000001631,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.81731661348358,46.94347618171996]}"
00000000000000001632,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.80757793678286,46.94689631222795]}"
00000000000000001633,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.80785440104817,46.95705860352875]}"
00000000000000001634,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.81277278951013,46.9551768628842]}"
00000000000000001636,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.824861412466,46.94701224885534]}"
00000000000000001637,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.8326782166127,46.947627604800715]}"
00000000000000001638,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.8341630972635,46.9439889783411]}"
00000000000000001639,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.84615807909726,46.94975905510426]}"
0000000000000000163a,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.85269958034267,46.95098084879291]}"
0000000000000000163b,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.84404000609686,46.93856225235906]}"
0000000000000000163c,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.84373232812419,46.93433948366145]}"
0000000000000000163e,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.8393847045971,46.93144998617881]}"
0000000000000000163f,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.8783304931979,46.96998107838165]}"
00000000000000001640,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.89814673827941,46.97476569381199]}"
00000000000000001641,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.89193075141092,46.96998553748269]}"
00000000000000001642,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.84714799953113,46.78089289821027]}"
00000000000000001643,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.86342817747726,46.57886886588285]}"
00000000000000001644,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.86060556651046,46.578784142962824]}"
00000000000000001645,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.85923662248703,46.58086208405374]}"
00000000000000001646,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.87722909523768,46.58065696540528]}"
00000000000000001647,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.26641251473455,46.76589248226647]}"
00000000000000001648,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.28076190192454,46.772112928236034]}"
00000000000000001649,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.28268377447858,46.77318311248886]}"
0000000000000000164a,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.28420878703888,46.77547063132928]}"
0000000000000000164b,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.27884894757261,46.77502026212288]}"
0000000000000000164c,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.24425078249892,46.79350769509047]}"
0000000000000000164e,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.2959183864052,46.832685356946044]}"
0000000000000000164f,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.28183208617739,46.83906187145247]}"
00000000000000001650,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.25836829643416,46.841790841297176]}"
00000000000000001651,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.24861624243029,46.85118170811574]}"
00000000000000001652,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.25003869566633,46.85731297206422]}"
00000000000000001653,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.25995573640915,46.86158924997447]}"
00000000000000001654,1,mt_rainier_points_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Cascades (Main)/mt_rainier_points_selected.shp,"{""type"":""Point"",""coordinates"":[-121.25653114680014,46.863207903656885]}"
