system:index,Presence,layer,path,.geo
00000000000000001241,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.63662492059588,48.934451424780384]}"
00000000000000001244,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.62325207653656,48.933595277378124]}"
0000000000000000124a,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.62301128507967,48.94031068356461]}"
0000000000000000124c,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.56485568914064,48.817110180558956]}"
0000000000000000124d,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.56482001633222,48.81642347899673]}"
0000000000000000124f,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.56385685050469,48.815339917440745]}"
00000000000000001250,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.56543537227758,48.81460862486797]}"
00000000000000001251,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.56735724483164,48.81578582754608]}"
00000000000000001253,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.56916763985932,48.81746244954218]}"
00000000000000001254,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.57094682117965,48.81803767357807]}"
00000000000000001255,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.58019945586554,48.821292817347086]}"
00000000000000001256,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.58936290853038,48.81299888938767]}"
00000000000000001257,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.58630396520772,48.81402002352892]}"
00000000000000001258,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.58587589150659,48.81208477367172]}"
00000000000000001259,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.59052673390532,48.81111714874312]}"
0000000000000000125a,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.59375958216908,48.80998899617661]}"
0000000000000000125b,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.59374620486591,48.811857359517994]}"
0000000000000000125c,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.59381755048277,48.80852641103107]}"
0000000000000000125d,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.59707715335283,48.809494035959666]}"
0000000000000000125e,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.59585981876526,48.80698802116763]}"
0000000000000000125f,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.59236388353939,48.80509736232097]}"
00000000000000001262,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.59494124394823,48.80272957966159]}"
00000000000000001263,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.5972064672834,48.80425905132292]}"
00000000000000001264,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.5615737907653,48.83079962079302]}"
00000000000000001265,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.55966083641337,48.83462107039583]}"
00000000000000001266,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.56001756449768,48.837497190575306]}"
00000000000000001267,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.58858256584602,48.83532560836229]}"
0000000000000000126e,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.5841190056915,48.84748111783398]}"
0000000000000000126f,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.59169055928027,48.84975525937123]}"
00000000000000001270,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.59419211497125,48.852114123828514]}"
00000000000000001275,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.61885986199893,48.83854062022181]}"
00000000000000001276,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.57945478598961,48.837443681362664]}"
00000000000000001277,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.57325663552533,48.83555302251601]}"
00000000000000001278,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.5747236797719,48.82927460823275]}"
00000000000000001279,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.55995067798185,48.84049370648322]}"
0000000000000000127f,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.76577832350786,48.77733945826327]}"
00000000000000001280,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.77026863826867,48.782645788516874]}"
00000000000000001281,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.76595222844894,48.789869532223456]}"
00000000000000001283,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.80074213486792,48.81023870583559]}"
00000000000000001284,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.80701163094909,48.81022978763349]}"
00000000000000001285,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.81659869821398,48.80787984137833]}"
00000000000000001286,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.81568012339697,48.81220962850121]}"
00000000000000001287,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.82382244192054,48.81080501166938]}"
00000000000000001288,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.83202718785891,48.81513925789333]}"
00000000000000001291,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.41195311401799,48.740565251875495]}"
00000000000000001292,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.40878269316896,48.74348596306552]}"
00000000000000001293,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.40451087435977,48.74660733380292]}"
00000000000000001294,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.38991623661185,48.74684812525981]}"
00000000000000001295,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.39452248800009,48.7469551436851]}"
00000000000000001296,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.39312678937034,48.74621047380917]}"
00000000000000001297,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.38722293957558,48.74236226960005]}"
00000000000000001298,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.37692241614212,48.745407835619545]}"
00000000000000001299,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.38178729539145,48.750072055321446]}"
0000000000000000129a,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.38195228213038,48.75212770090709]}"
0000000000000000129b,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.39004109144138,48.755030575692885]}"
0000000000000000129f,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.3848150250067,48.75344759481891]}"
000000000000000012a0,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.3901213552603,48.74994720049195]}"
000000000000000012a1,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.38576927263217,48.748921607249656]}"
000000000000000012a2,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.3744342377543,48.753122080442004]}"
000000000000000012a3,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.3640980415124,48.757340390038564]}"
000000000000000012a4,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.36687606146869,48.75866474305144]}"
000000000000000012a5,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.36860173357638,48.758299096765064]}"
000000000000000012a6,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.36831635110896,48.75911065315679]}"
000000000000000012a7,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.36962732681867,48.75762131340494]}"
000000000000000012a8,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.39653354257516,48.76340476747125]}"
000000000000000012a9,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.39994475488105,48.763467194886]}"
000000000000000012aa,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.40748955386347,48.75639506061523]}"
000000000000000012ab,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.40639261500434,48.7569167754385]}"
000000000000000012ad,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.40093467531491,48.75405849166323]}"
000000000000000012ae,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.39274330667973,48.75491909816655]}"
000000000000000012af,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.39509771203598,48.75527136714977]}"
000000000000000012b0,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.39833501940076,48.75346543122312]}"
000000000000000012b1,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.43065012473508,48.74603656886808]}"
000000000000000012b2,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.43237579684276,48.745149207758445]}"
000000000000000012b5,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.43919376235348,48.742937493635935]}"
000000000000000012b6,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.44289481622783,48.74272791588642]}"
000000000000000012b7,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.45474710682791,48.741211821528246]}"
000000000000000012b8,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.46112362133432,48.740337837721775]}"
000000000000000012ba,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.49117796243455,48.736248842055765]}"
000000000000000012bb,1,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.48106472124533,48.740792666029236]}"
